dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.884021,16.690666,30.170000,7.000000,0.000000,0.000000,1.470811
0.020000,19.898485,16.829917,30.310000,7.000000,0.000000,0.000000,1.463761
0.020000,19.913941,16.969061,30.450000,7.000000,0.000000,0.000000,1.456556
0.020000,19.930409,17.108089,30.590000,7.000000,0.000000,0.000000,1.449200
0.020000,19.947911,17.246990,30.730000,7.000000,0.000000,0.000000,1.441693
0.020000,19.966464,17.385755,30.870000,7.000000,0.000000,0.000000,1.434038
0.020000,19.986090,17.524372,31.010000,7.000000,0.000000,0.000000,1.426237
0.020000,20.006806,17.662830,31.150000,7.000000,0.000000,0.000000,1.418292
0.020000,20.028632,17.801118,31.290000,7.000000,0.000000,0.000000,1.410207
0.020000,20.051584,17.939224,31.430000,7.000000,0.000000,0.000000,1.401983
0.020000,20.075681,18.077134,31.570000,7.000000,0.000000,0.000000,1.393625
0.020000,20.100939,18.214836,31.710000,7.000000,0.000000,0.000000,1.385134
0.020000,20.127374,18.352317,31.850000,7.000000,0.000000,0.000000,1.376515
0.020000,20.155001,18.489564,31.990000,7.000000,0.000000,0.000000,1.367771
0.020000,20.183836,18.626562,32.130000,7.000000,0.000000,0.000000,1.358906
0.020000,20.213892,18.763297,32.270000,7.000000,0.000000,0.000000,1.349924
0.020000,20.245183,18.899755,32.410000,7.000000,0.000000,0.000000,1.340828
0.020000,20.277721,19.035921,32.550000,7.000000,0.000000,0.000000,1.331624
0.020000,20.311518,19.171779,32.690000,7.000000,0.000000,0.000000,1.322316
0.020000,20.346585,19.307316,32.830000,7.000000,0.000000,0.000000,1.312908
0.020000,20.382917,19.442460,32.969943,6.994283,-0.285849,-14.292467,1.303410
0.020000,20.420451,19.576949,33.109572,6.968623,-1.283000,-49.857550,1.293843
0.020000,20.459075,19.710387,33.248488,6.923020,-2.280151,-49.857550,1.284242
0.020000,20.498675,19.842439,33.386350,6.863191,-2.991453,-35.565083,1.274637
0.020000,20.539186,19.972962,33.523016,6.803362,-2.991453,-0.000000,1.265044
0.020000,20.580581,20.101951,33.658485,6.743533,-2.991453,0.000000,1.255470
0.020000,20.622831,20.229402,33.792757,6.683704,-2.991453,0.000000,1.245922
0.020000,20.665906,20.355313,33.925833,6.623875,-2.991453,0.000000,1.236407
0.020000,20.709777,20.479681,34.057712,6.564046,-2.991453,0.000000,1.226931
0.020000,20.753968,20.602625,34.188395,6.504217,-2.991453,-0.000000,1.233009
0.020000,20.795544,20.725252,34.317881,6.444388,-2.991453,0.000000,1.253915
