dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.301612,2.970000,5.864245,5.893162,2.991453,0.000000,0.000000
0.020000,7.420672,2.970000,5.983305,5.952991,2.991453,-0.000000,0.000000
0.020000,7.540928,2.970000,6.103561,6.012821,2.991453,0.000000,0.000000
0.020000,7.662381,2.970000,6.225014,6.072650,2.991453,0.000000,0.000000
0.020000,7.785031,2.970000,6.347664,6.132479,2.991453,-0.000000,0.000000
0.020000,7.908877,2.970000,6.471510,6.192308,2.991453,0.000000,0.000000
0.020000,8.033920,2.970000,6.596553,6.252137,2.991453,-0.000000,0.000000
0.020000,8.160159,2.970000,6.722792,6.311966,2.991453,0.000000,0.000000
0.020000,8.287595,2.970000,6.850228,6.371795,2.991453,-0.000000,0.000000
0.020000,8.416228,2.970000,6.978860,6.431624,2.991453,-0.000000,0.000000
0.020000,8.546057,2.970000,7.108689,6.491453,2.991453,0.000000,0.000000
0.020000,8.677082,2.970000,7.239715,6.551282,2.991453,-0.000000,0.000000
0.020000,8.809304,2.970000,7.371937,6.611111,2.991453,0.000000,0.000000
0.020000,8.942723,2.970000,7.505356,6.670940,2.991453,-0.000000,0.000000
0.020000,9.077339,2.970000,7.639972,6.730769,2.991453,0.000000,0.000000
0.020000,9.213151,2.970000,7.775783,6.790598,2.991453,-0.000000,0.000000
0.020000,9.350159,2.970000,7.912792,6.850427,2.991453,0.000000,0.000000
0.020000,9.488364,2.970000,8.050997,6.910256,2.991453,-0.000000,0.000000
0.020000,9.627567,2.970000,8.190199,6.960114,2.492877,-24.928775,0.000000
0.020000,9.767367,2.970000,8.330000,6.990028,1.495726,-49.857550,0.000000
0.020000,9.907367,2.970000,8.470000,7.000000,0.498575,-49.857550,0.000000
0.020000,10.047367,2.970000,8.610000,7.000000,0.000000,-24.928775,0.000000
0.020000,10.187367,2.970000,8.750000,7.000000,-0.000000,-0.000000,0.000000
0.020000,10.327367,2.970000,8.890000,7.000000,0.000000,0.000000,0.000000
0.020000,10.467367,2.970000,9.030000,7.000000,0.000000,-0.000000,0.000000
0.020000,10.607367,2.970000,9.170000,7.000000,0.000000,0.000000,0.000000
0.020000,10.747367,2.970000,9.310000,7.000000,0.000000,0.000000,0.000000
0.020000,10.887367,2.970000,9.450000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.027367,2.970000,9.590000,7.000000,0.000000,0.000000,0.000000
0.020000,11.167367,2.970000,9.730000,7.000000,0.000000,0.000000,0.000000
0.020000,11.307367,2.970000,9.870000,7.000000,0.000000,-0.000000,0.000000
0.020000,11.447367,2.970000,10.010000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.587367,2.970000,10.150000,7.000000,0.000000,0.000000,0.000000
0.020000,11.727367,2.970000,10.290000,7.000000,0.000000,-0.000000,0.000000
0.020000,11.867367,2.970000,10.430000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.007367,2.970000,10.570000,7.000000,0.000000,0.000000,0.000000
0.020000,12.147367,2.970000,10.710000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.287367,2.970000,10.850000,7.000000,0.000000,0.000000,0.000000
0.020000,12.427367,2.970000,10.990000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.567367,2.970000,11.130000,7.000000,0.000000,0.000000,0.000000
0.020000,12.707367,2.970000,11.270000,7.000000,0.000000,-0.000000,0.000000
0.020000,12.847367,2.970000,11.410000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.987367,2.970000,11.550000,7.000000,0.000000,0.000000,0.000000
0.020000,13.127367,2.970000,11.690000,7.000000,-0.000000,-0.000000,0.000000
0.020000,13.267367,2.970000,11.830000,7.000000,0.000000,0.000000,0.000000
