dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.774011,17.249399,28.901218,7.428498,0.443454,-0.255655,1.449200
0.020000,18.792606,17.396978,29.049963,7.437255,0.437858,-0.279788,1.441693
0.020000,18.812342,17.544582,29.198881,7.445890,0.431764,-0.304690,1.434038
0.020000,18.833242,17.692198,29.347969,7.454394,0.425158,-0.330302,1.426237
0.020000,18.855328,17.839810,29.497224,7.462754,0.418027,-0.356545,1.418292
0.020000,18.878622,17.987402,29.646643,7.470961,0.410361,-0.383317,1.410207
0.020000,18.903145,18.134958,29.796223,7.479004,0.402150,-0.410547,1.401983
0.020000,18.928918,18.282461,29.945960,7.486872,0.393388,-0.438113,1.393625
0.020000,18.955960,18.429892,30.095851,7.494553,0.384069,-0.465907,1.385134
0.020000,18.984291,18.577234,30.245892,7.502037,0.374193,-0.493810,1.376515
0.020000,19.013929,18.724467,30.396078,7.509312,0.363759,-0.521692,1.367771
0.020000,19.044891,18.871571,30.546406,7.516368,0.352771,-0.549414,1.358906
0.020000,19.077194,19.018527,30.696870,7.523193,0.341234,-0.576844,1.349924
0.020000,19.110853,19.165312,30.847465,7.529776,0.329157,-0.603841,1.340828
0.020000,19.145883,19.311907,30.998187,7.536107,0.316553,-0.630230,1.331624
0.020000,19.182298,19.458289,31.149031,7.542175,0.303435,-0.655879,1.322316
0.020000,19.220111,19.604436,31.299990,7.547972,0.289822,-0.680658,1.312908
0.020000,19.259316,19.750266,31.450998,7.550401,0.121456,-8.418293,1.303410
0.020000,19.299846,19.895490,31.601772,7.538675,-0.586318,-35.388721,1.293843
0.020000,19.341579,20.039673,31.751873,7.505062,-1.680624,-54.715284,1.284242
0.020000,19.384394,20.182443,31.900925,7.452601,-2.623058,-47.121729,1.274637
0.020000,19.428218,20.323640,32.048766,7.392044,-3.027860,-20.240075,1.265044
0.020000,19.473021,20.463248,32.195388,7.331084,-3.047973,-1.005667,1.255470
0.020000,19.518771,20.601258,32.340782,7.269734,-3.067520,-0.977338,1.245922
0.020000,19.565434,20.737657,32.484942,7.208005,-3.086462,-0.947120,1.236407
0.020000,19.612977,20.872435,32.627861,7.145909,-3.104768,-0.915256,1.226931
0.020000,19.654802,20.988706,32.751425,6.178229,-48.384030,-2263.963120,1.233009
0.020000,19.688547,21.088272,32.856554,5.256452,-46.088842,114.759393,1.253915
0.020000,19.722024,21.193273,32.966762,5.510408,12.697808,2939.332523,1.269434
0.020000,19.755463,21.303063,33.081532,5.738483,11.403766,-64.702117,1.280011
0.020000,19.789177,21.417121,33.200468,5.946799,10.415799,-49.398355,1.285986
0.020000,19.823549,21.535033,33.323288,6.140998,9.709939,-35.292974,1.287599
0.020000,19.859020,21.656483,33.449812,6.326217,9.260933,-22.450318,1.285006
0.020000,19.896088,21.781235,33.579955,6.507124,9.045372,-10.778032,1.278280
0.020000,19.935313,21.909114,33.713714,6.687968,9.042202,-0.158547,1.267421
0.020000,19.977320,22.039990,33.851166,6.872598,9.231500,9.464905,1.252366
0.020000,20.022809,22.173755,33.992455,7.064436,9.591891,18.019553,1.232989
0.020000,20.072562,22.310301,34.137782,7.266368,10.096582,25.234565,1.209117
0.020000,20.127449,22.449480,34.287393,7.480526,10.707891,30.565437,1.180540
0.020000,20.188427,22.591065,34.441551,7.707930,11.370216,33.116282,1.147030
0.020000,20.256531,22.734697,34.600511,7.947968,12.001917,31.585027,1.108371
0.020000,20.332834,22.879813,34.764465,8.197722,12.487662,24.287261,1.064393
0.020000,20.418392,23.025584,34.933489,8.451216,12.674733,9.353529,1.015033
0.020000,20.514139,23.170843,35.107465,8.698798,12.379095,-14.781865,0.960392
0.020000,20.620752,23.314056,35.286005,8.926968,11.408485,-48.530516,0.900803
0.020000,20.738486,23.453347,35.468387,9.119112,9.607228,-90.062866,0.836884
0.020000,20.867029,23.586602,35.653536,9.257470,6.917879,-134.467415,0.769559
0.020000,21.005411,23.711670,35.840061,9.326245,3.438746,-173.956655,0.700024
0.020000,21.152030,23.826612,36.026364,9.315123,-0.556093,-199.741979,0.629652
0.020000,21.304800,23.929950,36.210802,9.221914,-4.660460,-205.218349,0.559855
0.020000,21.461404,24.020829,36.391865,9.053168,-8.437287,-188.841342,0.491929
0.020000,21.619566,24.099055,36.568315,8.822489,-11.533941,-154.832711,0.426939
0.020000,21.777274,24.165016,36.739262,8.547321,-13.758399,-111.222887,0.365650
0.020000,21.932914,24.219530,36.904172,8.245523,-15.089903,-66.575214,0.308519
0.020000,22.085306,24.263670,37.062828,7.932793,-15.636498,-27.329719,0.255733
0.020000,22.233673,24.298615,37.215255,7.621347,-15.572309,3.209444,0.207269
0.020000,22.377571,24.325533,37.361649,7.319687,-15.083024,24.464235,0.162960
0.020000,22.516805,24.345519,37.502310,7.033046,-14.332040,37.549191,0.122546
0.020000,22.651356,24.359559,37.637592,6.764117,-13.446444,44.279800,0.085724
0.020000,22.781324,24.368514,37.767868,6.513792,-12.516233,46.510579,0.052173
0.020000,22.906875,24.373128,37.893504,6.281792,-11.600018,45.810722,0.021579
0.020000,23.009649,24.374172,37.996282,5.138944,-57.142378,-2277.118007,0.009554
0.020000,23.054146,24.375459,38.040798,2.225781,-145.658153,-4425.788718,0.046539
