dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.550197,6.822926,37.275493,2.108248,4.221101,-19.917450,0.071097
0.020000,21.593736,6.826475,37.319177,2.184210,3.798088,-21.150621,0.091112
0.020000,21.638542,6.830982,37.364209,2.251587,3.368857,-21.461580,0.108944
0.020000,21.684436,6.836378,37.410419,2.310515,2.946418,-21.121912,0.124737
0.020000,21.731252,6.842587,37.457645,2.361304,2.539432,-20.349324,0.138632
0.020000,21.778836,6.849528,37.505733,2.404368,2.153213,-19.310940,0.150759
0.020000,21.827046,6.857118,37.554536,2.440180,1.790605,-18.130383,0.161246
0.020000,21.875753,6.865271,37.603921,2.469234,1.452685,-16.896008,0.170206
0.020000,21.924840,6.873904,37.653762,2.492020,1.139311,-15.668729,0.177748
0.020000,21.974201,6.882936,37.703942,2.509011,0.849535,-14.488785,0.183971
0.020000,22.023739,6.892287,37.754355,2.520649,0.581910,-13.381268,0.188968
0.020000,22.073367,6.901882,37.804902,2.527343,0.334701,-12.360408,0.192822
0.020000,22.123004,6.911650,37.855491,2.529464,0.106045,-11.432845,0.195613
0.020000,22.172577,6.921523,37.906038,2.527345,-0.105956,-10.600028,0.197413
0.020000,22.222018,6.931439,37.956463,2.521282,-0.303155,-9.859958,0.198290
0.020000,22.271264,6.941338,38.006694,2.511535,-0.487324,-9.208426,0.198308
0.020000,22.320255,6.951166,38.056661,2.498333,-0.660121,-8.639867,0.197524
0.020000,22.368934,6.960872,38.106298,2.481871,-0.823080,-8.147953,0.195997
0.020000,22.417247,6.970412,38.155545,2.462319,-0.977600,-7.725979,0.193778
0.020000,22.465143,6.979743,38.204341,2.439820,-1.124942,-7.367120,0.190918
0.020000,22.512571,6.988827,38.252631,2.414496,-1.266234,-7.064589,0.187466
0.020000,22.559481,6.997631,38.300360,2.386446,-1.402469,-6.811742,0.183468
0.020000,22.605824,7.006124,38.347475,2.355756,-1.534511,-6.602118,0.178970
0.020000,22.651552,7.014282,38.393925,2.322494,-1.663101,-6.429493,0.174015
0.020000,22.696617,7.022081,38.439659,2.286717,-1.788859,-6.287884,0.168648
0.020000,22.740969,7.029503,38.484629,2.248471,-1.912290,-6.171585,0.162911
0.020000,22.784562,7.036534,38.528784,2.207795,-2.033793,-6.075146,0.156844
0.020000,22.827346,7.043163,38.572079,2.164722,-2.153662,-5.993444,0.150490
0.020000,22.869273,7.049380,38.614464,2.119280,-2.272095,-5.921653,0.143889
0.020000,22.910294,7.055182,38.655894,2.071496,-2.389201,-5.855300,0.137081
0.020000,22.950362,7.060568,38.696322,2.021396,-2.505007,-5.790284,0.130106
0.020000,22.989427,7.065540,38.735702,1.969007,-2.619465,-5.722907,0.123003
0.020000,23.027441,7.070102,38.773990,1.914357,-2.732463,-5.649896,0.115812
0.020000,23.064357,7.074262,38.811139,1.857481,-2.843831,-5.568427,0.108570
0.020000,23.100128,7.078030,38.847107,1.798414,-2.953354,-5.476148,0.101314
0.020000,23.134706,7.081420,38.881851,1.737198,-3.060778,-5.371194,0.094083
0.020000,23.168047,7.084446,38.915329,1.673882,-3.165821,-5.252159,0.086911
0.020000,23.200105,7.087125,38.947499,1.608518,-3.268184,-5.118127,0.079834
0.020000,23.230839,7.089477,38.978323,1.541167,-3.367556,-4.968624,0.072887
0.020000,23.260205,7.091521,39.007761,1.471894,-3.463628,-4.803584,0.066102
0.020000,23.288166,7.093280,39.035776,1.400772,-3.556095,-4.623329,0.059510
0.020000,23.314681,7.094775,39.062334,1.327879,-3.644665,-4.428513,0.053143
0.020000,23.339716,7.096031,39.087400,1.253298,-3.729066,-4.220042,0.047029
0.020000,23.363235,7.097069,39.110942,1.177117,-3.809047,-3.999050,0.041196
0.020000,23.385207,7.097914,39.132931,1.099429,-3.884383,-3.766819,0.035669
0.020000,23.405603,7.098589,39.153337,1.020332,-3.954878,-3.524718,0.030473
0.020000,23.424394,7.099116,39.172136,0.939924,-4.020361,-3.274160,0.025631
0.020000,23.441555,7.099518,39.189302,0.858311,-4.080691,-3.016519,0.021162
0.020000,23.457064,7.099814,39.204814,0.775596,-4.135754,-2.753121,0.017086
0.020000,23.470901,7.100026,39.218652,0.691886,-4.185457,-2.485189,0.013421
0.020000,23.483046,7.100169,39.230797,0.607292,-4.229734,-2.213813,0.010180
0.020000,23.493484,7.100261,39.241236,0.521921,-4.268532,-1.939921,0.007378
0.020000,23.502201,7.100315,39.249953,0.435885,-4.301818,-1.664300,0.005026
0.020000,23.509187,7.100343,39.256939,0.349293,-4.329569,-1.387564,0.003133
0.020000,23.514432,7.100356,39.262185,0.262258,-4.351773,-1.110168,0.001707
0.020000,23.517930,7.100360,39.265682,0.174889,-4.368421,-0.832434,0.000755
0.020000,23.519823,7.100361,39.267576,0.094676,-4.010661,17.887996,0.000238
0.020000,23.520550,7.100361,39.268303,0.036353,-2.916145,54.725801,0.000040
0.020000,23.520695,7.100361,39.268448,0.007245,-1.455434,73.035586,0.000000
0.020000,23.520695,7.100361,39.268448,0.000000,-0.362232,54.660086,0.000000
