dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.480513,18.368578,10.291045,2.938578,-2.989323,0.000000,0.332972
0.020000,9.535624,18.387204,10.349218,2.878791,-2.989323,-0.000000,0.318877
0.020000,9.589851,18.404692,10.406196,2.819005,-2.989323,0.000000,0.305048
0.020000,9.643170,18.421085,10.461978,2.759218,-2.989323,0.000000,0.291497
0.020000,9.695556,18.436425,10.516565,2.699432,-2.989323,-0.000000,0.278236
0.020000,9.746987,18.450756,10.569956,2.639645,-2.989323,0.000000,0.265275
0.020000,9.797442,18.464121,10.622151,2.579859,-2.989323,-0.000000,0.252621
0.020000,9.846900,18.476563,10.673150,2.520072,-2.989323,0.000000,0.240281
0.020000,9.895343,18.488124,10.722954,2.460286,-2.989323,-0.000000,0.228262
0.020000,9.942753,18.498846,10.771562,2.400499,-2.989323,0.000000,0.216568
0.020000,9.989115,18.508770,10.818974,2.340713,-2.989323,0.000000,0.205202
0.020000,10.034412,18.517937,10.865190,2.280926,-2.989323,-0.000000,0.194167
0.020000,10.078633,18.526387,10.910211,2.221140,-2.989323,0.000000,0.183465
0.020000,10.121763,18.534159,10.954036,2.161354,-2.989323,0.000000,0.173096
0.020000,10.163791,18.541290,10.996665,2.101567,-2.989323,-0.000000,0.163060
0.020000,10.204707,18.547818,11.038098,2.041781,-2.989323,0.000000,0.153356
0.020000,10.244501,18.553778,11.078336,1.981994,-2.989323,-0.000000,0.143984
0.020000,10.283164,18.559205,11.117378,1.922208,-2.989323,0.000000,0.134941
0.020000,10.320688,18.564132,11.155224,1.862421,-2.989323,0.000000,0.126225
0.020000,10.357066,18.568594,11.191875,1.802635,-2.989323,-0.000000,0.117833
0.020000,10.392291,18.572620,11.227330,1.742848,-2.989323,0.000000,0.109763
0.020000,10.426358,18.576240,11.261589,1.683062,-2.989323,-0.000000,0.102012
0.020000,10.459262,18.579485,11.294652,1.623275,-2.989323,0.000000,0.094575
0.020000,10.490998,18.582381,11.326520,1.563489,-2.989323,-0.000000,0.087450
0.020000,10.521561,18.584956,11.357192,1.503702,-2.989323,0.000000,0.080632
0.020000,10.550949,18.587234,11.386668,1.443916,-2.989323,-0.000000,0.074118
0.020000,10.579158,18.589240,11.414948,1.384130,-2.989323,0.000000,0.067904
0.020000,10.606186,18.590998,11.442033,1.324343,-2.989323,0.000000,0.061986
0.020000,10.632030,18.592529,11.467922,1.264557,-2.989323,-0.000000,0.056360
0.020000,10.656687,18.593854,11.492615,1.204770,-2.989323,0.000000,0.051022
0.020000,10.680157,18.594993,11.516113,1.144984,-2.989323,0.000000,0.045969
0.020000,10.702438,18.595965,11.538415,1.085197,-2.989323,-0.000000,0.041198
0.020000,10.723528,18.596787,11.559521,1.025411,-2.989323,0.000000,0.036703
0.020000,10.743426,18.597475,11.579431,0.965624,-2.989323,0.000000,0.032483
0.020000,10.762132,18.598046,11.598146,0.905838,-2.989323,-0.000000,0.028534
0.020000,10.779645,18.598514,11.615665,0.846051,-2.989323,0.000000,0.024852
0.020000,10.795964,18.598891,11.631988,0.786265,-2.989323,0.000000,0.021436
0.020000,10.811088,18.599192,11.647115,0.726478,-2.989323,0.000000,0.018281
0.020000,10.825018,18.599426,11.661047,0.666692,-2.989323,-0.000000,0.015385
0.020000,10.837752,18.599605,11.673783,0.606906,-2.989323,0.000000,0.012746
0.020000,10.849292,18.599739,11.685323,0.547119,-2.989323,-0.000000,0.010363
0.020000,10.859636,18.599835,11.695668,0.487333,-2.989323,0.000000,0.008231
0.020000,10.868785,18.599902,11.704817,0.427546,-2.989323,0.000000,0.006351
0.020000,10.876738,18.599946,11.712770,0.367760,-2.989323,-0.000000,0.004719
0.020000,10.883495,18.599973,11.719527,0.307973,-2.989323,0.000000,0.003336
0.020000,10.889056,18.599988,11.725089,0.248187,-2.989323,-0.000000,0.002199
0.020000,10.893422,18.599996,11.729454,0.188400,-2.989323,0.000000,0.001308
0.020000,10.896592,18.599999,11.732625,0.128614,-2.989323,0.000000,0.000661
0.020000,10.898567,18.600000,11.734599,0.068827,-2.989323,0.000000,0.000258
0.020000,10.899515,18.600000,11.735547,0.025956,-2.143564,42.287956,0.000065
0.020000,10.899804,18.600000,11.735836,0.003014,-1.147123,49.822051,0.000006
0.020000,10.899834,18.600000,11.735867,0.000000,-0.150682,49.822051,0.000000
0.020000,10.899834,18.600000,11.735867,0.000000,0.000000,7.534095,0.000000
